tweetId,isRetweet,time,text,replies,retweets,likes,entries
1177680189226135552,False,2019-09-28 04:23:32,Colorado and our nation have a proud tradition of giving those fleeing all forms of persecution and violence an opportunity to thrive in our communities. Slashing the number of refugees allowed into our country is a betrayal of that tradition and our values. #RefugeesWelcome,10,15,95,"{'hashtags': ['#RefugeesWelcome'], 'urls': [], 'photos': [], 'videos': []}"
1177679663306555393,False,2019-09-28 04:21:26,"Joined by @RepDianaDeGette, @RepPerlmutter, @RepJasonCrow & @RepJoeNeguse, sent a letter to @SecPompeo calling on Administration to reverse decision to drastically cut the number of refugees allowed to resettle in the U.S. in the coming year. Our letter https://www.bennet.senate.gov/public/index.cfm/2019/9/bennet-degette-perlmutter-crow-neguse-call-on-administration-to-reverse-decision-to-drastically-cut-the-number-of-refugees-admitted-to-u-s …",12,36,129,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1177635505061744641,False,2019-09-28 01:25:58,"“Ana Siegel, a resident of Durango, commended the CORE Act as an ‘incredible opportunity’ to set aside protections for outdoor usage in Colorado.”

Coloradans shouldn’t have to wait any longer for the Senate to consider our #COREAct https://durangoherald.com/articles/294845 ",7,10,52,"{'hashtags': ['#COREAct'], 'urls': [], 'photos': [], 'videos': []}"
1177584867120439296,False,2019-09-27 22:04:45,"The Trump Administration’s decision to cut the number of refugees allowed to settle in the U.S. is a heartless move that drastically changes our nation’s proud history of welcoming those fleeing persecution around the world. 
 
We cannot let this stand. #RefugeesWelcom https://twitter.com/nytimes/status/1177334907300909066 …",46,81,331,"{'hashtags': ['#RefugeesWelcome'], 'urls': [], 'photos': [], 'videos': []}"
1177332794663538688,False,2019-09-27 05:23:06,"The American people deserve a leader at @BLMNational who recognizes the value of public lands to our economy and our country. 

Acting Director Pendley is not that leader. 

That's why we are calling on @SecBernhardt to terminate Pendley's authority https://www.bennet.senate.gov/public/index.cfm/2019/9/bennet-leads-senate-democrats-in-calling-on-interior-secretary-to-terminate-acting-blm-director-s-authority …",7,40,130,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1177306595102842880,False,2019-09-27 03:39:00,"Title X & the affordable birth control and reproductive care it provides is essential for communities across CO & our country – and the Trump admin’s gag rule is jeopardizing this vital health care for millions.

On #WorldContraceptionDay we must recommit to #ProtectX.",16,39,156,"{'hashtags': ['#WorldContraceptionDay', '#ProtectX'], 'urls': [], 'photos': [], 'videos': []}"
1177275892898381825,False,2019-09-27 01:37:00,"For 50 years, @NARAL has fought to defend the reproductive health care of millions of Americans. 

Thank you for refusing to back down when the reproductive freedom of women and families is on the line. #NARAL5 pic.twitter.com/VgdZrEyYKA",7,13,76,"{'hashtags': ['#NARAL50'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EFaBxBfXkAAOr3v.jpg'], 'videos': []}"
1177270411123404800,False,2019-09-27 01:15:13,The collaboration & vision of local leaders–like @bonsaidesign @GJEconDev @ColoradoMesaU & @GJCity–made this groundbreaking at the River Park at Las Colonias possible after years of hard work. We can’t wait to see how this effort will boost the Grand Valley’s outdoor rec economy pic.twitter.com/LkAYW1bJgZ,6,5,24,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EFaA87oXYAAU6VX.jpg'], 'videos': []}"
1177017524396941312,False,2019-09-26 08:30:20,"The #SAFEBankingAct would allow our banking system to serve marijuana businesses the same way they serve any other legal places of business. Congrats @RepPerlmutter for pushing this across the finish line in the House. Now, the Senate must act https://www.bennet.senate.gov/public/index.cfm/press-releases?id=09617837-DB76-4072-B5DC-C35FE99915CA …",4,23,134,"{'hashtags': ['#SAFEBankingAct'], 'urls': [], 'photos': [], 'videos': []}"
1176945263870730241,False,2019-09-26 03:43:12,"Congratulations to the @GMUG_NF Gunnison Ranger District in @Gunnison_County on receiving this award. 
 
Thank you for your collaborative work to build resilience and help our ecosystems adapt to the changing climate while sustaining our economy with thoughtful land management https://twitter.com/GMUG_NF/status/1176526707022585857 …",3,7,37,"{'hashtags': ['#BreakingNews', '#GMUG', '#workingtogether', '#sharedstewardship'], 'urls': [], 'photos': [], 'videos': []}"
1176921008281767936,False,2019-09-26 02:06:49,Those who endorsed President Trump’s sham national emergency declaration today effectively condoned raiding money from our military— including from Colorado's #PetersonAFB—to build a wall President Trump said Mexico would pay for https://www.bennet.senate.gov/public/index.cfm/press-releases?id=88BF56BF-AF3D-492D-89EB-D0E1998731C8 …,29,59,239,"{'hashtags': ['#PetersonAFB'], 'urls': [], 'photos': [], 'videos': []}"
1176640585148641280,False,2019-09-25 07:32:31,We need to ensure that the Congress has access to the whistleblower’s complaint and that the whistleblower is protected to the full extent of the law. 2/2,27,75,746,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1176640484262981633,False,2019-09-25 07:32:07,"I support the decision to open an impeachment inquiry. As a member of the Senate Intel Committee, I will continue to exercise my role in conducting oversight and uncovering the facts. 1/2",112,289,2581,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1176572990131200001,False,2019-09-25 03:03:55,"The right to vote is fundamental to our democracy – that’s why I support:

 creating automatic voter registration 
 expanding early voting
 promoting vote-by-mail

It’s #NationalVoterRegistrationDay – register here to make sure your voice is heard: https://vote.gov/ pic.twitter.com/oSh6oSezYG",20,34,112,"{'hashtags': ['#NationalVoterRegistrationDay'], 'urls': ['https://vote.gov/'], 'photos': ['https://pbs.twimg.com/media/EFQG4_YXUAAjyvB.jpg'], 'videos': []}"
1176244821750628352,False,2019-09-24 05:19:53,Happy first day of fall from Colorado pic.twitter.com/cdPtCjhuy7,22,61,586,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EFLcbZrWsAAruWe.jpg'], 'videos': []}"
1176237712568926210,False,2019-09-24 04:51:38,"For Americans, this has nothing to do with politics. @SenBillCassidy & I spent years talking with patients, doctors, hospitals, insurers, & experts in Colorado and across the country to write a bill that would end this predatory practice once and for all https://www.bennet.senate.gov/public/index.cfm/2019/5/bennet-bipartisan-senate-working-group-introduce-surprise-medical-billing-legislation …",4,8,23,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1176237516913074176,False,2019-09-24 04:50:52,"Surprise medical bills are among the worst symptoms of America’s broken healthcare system.

The American people deserve action from Washington – surprise medical bills are ruining lives, and they must end. Read my op-ed in @modrnhealthcr https://www.modernhealthcare.com/opinion-editorial/surprise-medical-bills-are-symptom-broken-healthcare-system …",11,23,105,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1176231242016198656,False,2019-09-24 04:25:56,"We can go down in dishonor as the generation to fail every generation to come. Or, we can rise to the moment and #ActonClimate.
 
For the millions of young people whose futures are literally on the line, it is no choice at all https://twitter.com/RollingStone/status/1176188013988261889 …",36,97,557,"{'hashtags': ['#ActonClimate'], 'urls': [], 'photos': [], 'videos': []}"
1176218456682876928,False,2019-09-24 03:35:07,"Good news in our efforts to address #PFAS in Colorado: @CDCgov has selected @ColoradoSPH to study El Paso County as part of a nationwide water contamination study.
 
It’s long past time we treat this public health crisis with the seriousness it merits https://www.bennet.senate.gov/public/index.cfm/press-releases?id=ED8606CA-EA2B-42C8-B2BC-6BF9DF7471BA …",3,16,57,"{'hashtags': ['#PFAS'], 'urls': [], 'photos': [], 'videos': []}"
1176154706923708417,False,2019-09-23 23:21:48,"Unlike this administration, the numbers do not lie: The GOP tax bill did not pay for itself. Revenue is lower. Spending is higher. Growth is not 3% (and definitely not 4%, 5%, or 6%), as promised. Deficits are going up, not down. #Mat https://www.washingtonpost.com/politics/2019/09/23/national-debt-has-risen-trump-officials-kept-saying-it-would-fall/ …",61,341,666,"{'hashtags': ['#Math'], 'urls': [], 'photos': [], 'videos': []}"
1175213048312848384,False,2019-09-21 08:59:59,"From @nmhfm in Leadville to @DinosaurJourney in Fruita, museums across Colorado offer endless opportunities to explore our state’s history and culture. This #MuseumDay, 34 CO museums are offering free admission. Join the celebration by visiting one  http://t.congressweb.com/l/?FIUSXDICCFZCFQP …",12,4,21,"{'hashtags': ['#MuseumDay'], 'urls': [], 'photos': [], 'videos': []}"
1175154693573660674,False,2019-09-21 05:08:06,"Despite this progress, President Trump’s trans military ban is another attempt to discriminate against our service members and those who would serve. 

We cannot let it continue.",19,28,141,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1175154579643817985,False,2019-09-21 05:07:39,"Eight years ago the discriminatory Don’t Ask Don’t Tell policy was finally repealed. We should welcome any American who is willing to serve, regardless of who they love or their gender identity.",11,45,257,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1175149799911374848,False,2019-09-21 04:48:40,"From the Yampa River Valley to the Animas River Trail in Durango, LWCF benefits every county in CO & boosts our outdoor economy.

Full & permanent funding for LWCF will help secure public lands for future generations–that’s why I’m calling to #FundLWCF. https://go.usa.gov/xVmzH pic.twitter.com/BF7y3ber15",3,10,44,"{'hashtags': ['#FundLWCF'], 'urls': ['https://go.usa.gov/xVmzH'], 'photos': ['https://pbs.twimg.com/media/EE74GVWXUAEs6pL.jpg'], 'videos': []}"
1175138554130964480,False,2019-09-21 04:03:58,"Thank you @RenaldoPearson and @RepresentUS for demanding action to fix our broken politics. One step at a time, we must reclaim our democracy from dysfunction https://twitter.com/representus/status/1175069144657604609 …",9,25,84,"{'hashtags': ['#corruptioncrisis', '#Democracy911', '#Inspired'], 'urls': [], 'photos': [], 'videos': []}"
1175117501337931779,False,2019-09-21 02:40:19,"While the rest of America is working this Friday, the Senate is not.
 
We could have voted on background checks this week – which 9 out of 10 Americans support – but because of @senatemajldr, we didn’t.

It’s pitiful pic.twitter.com/SNpcXo5FXs",184,1466,3637,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'YfR1_54cav_S64o8'}]}"
1175063065701863424,False,2019-09-20 23:04:01,What a disgrace that we’ve forced our children to learn how to barricade themselves in a room or stop their friend from bleeding out because Republicans are too scared to stand up to the NRA https://www.washingtonpost.com/politics/trump-administration-plan-on-gun-background-checks-draws-nra-opposition/2019/09/18/b34efb46-da46-11e9-ac63-3016711543fe_story.html …,37,155,484,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1175048387793772546,False,2019-09-20 22:05:41,"Not good enough. 

@senatemajldr must take up bills to:
 
 Strengthen election audits

 Adopt paper ballots

 Toughen disclosure on social media &

 Require campaigns to report contact w/ foreign officials trying to interfere
 
Election security cannot wait https://twitter.com/washingtonpost/status/1174715366750052352 …",63,379,975,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1174760820653400064,True,2019-09-20 03:03:00,‘[Trump’s] not the majority leader!’ — @SenatorBennet ripped into Moscow Mitch for hiding behind Trump on gun refor pic.twitter.com/vEVsvt274P,47,452,1180,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'EE1_biWWkAI8Mxm'}]}"
1174739537471389696,False,2019-09-20 01:38:25,"Thrilled our bill to authorize the first outdoor #NationalWomensMonument to commemorate women’s suffrage in our nation’s capital passed through the House Natural Resources Committee. Grateful for your leadership, @RepJoeNeguse https://twitter.com/RepJoeNeguse/status/1174361705566150656 …",4,14,91,"{'hashtags': ['#NationalWomensMonument'], 'urls': [], 'photos': [], 'videos': []}"
1174433664610000897,False,2019-09-19 05:23:00,".@GretaThunberg is right—we should listen to the science. 

At every turn, President Trump has attacked science. That’s why I’m leading a bill to turn back his anti-climate agenda and put us on a path of progress. 

Read about my #CleanAirHealthyKidsAct  https://go.usa.gov/xVmZD https://twitter.com/GretaThunberg/status/1174383423265357825 …",28,43,240,"{'hashtags': ['#CleanAirHealthyKidsAct', '#UniteBehindTheScience'], 'urls': ['https://go.usa.gov/xVmZD'], 'photos': [], 'videos': []}"
1174423095039406080,False,2019-09-19 04:41:00,"Thanks to the Colorado Behavioral Healthcare Council and their members for their work to ensure the mental health needs of Coloradans are met. 

We'll keep working to invest in mental health services and ensure that all Coloradans have access to quality, affordable care pic.twitter.com/sp92umSAsB",2,8,48,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EExgovUXUAA9GPI.jpg'], 'videos': []}"
1174417456489742336,False,2019-09-19 04:18:35,"Since the day he stepped foot in the Oval Office, President Trump has attacked science and intentionally undermined efforts to address climate change. 

Our #CleanAirHealthyKidsAct would repeal Trump’s most egregious anti-climate regulations. Learn more https://www.bennet.senate.gov/public/index.cfm/press-releases?id=AACDD281-DB4B-40F0-A01C-FD4B8174E4F5 …",9,47,155,"{'hashtags': ['#CleanAirHealthyKidsAct'], 'urls': [], 'photos': [], 'videos': []}"
1174390029273186312,False,2019-09-19 02:29:36,"""Taking military construction funds to finance a project that Mexico was supposed to pay for is an abuse of power and an insult to America's service members.""

Completely agree https://www.usatoday.com/story/opinion/2019/09/17/trump-wall-raids-military-mocks-constitution-editorials-debates/2355703001/ …",48,123,459,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1174328112303267840,False,2019-09-18 22:23:34,"Fred, it was an honor to spend time with you. Your tireless advocacy is making a difference, and we thank you for lending your powerful voice to this fight.  
 
For Jamie, and for every victim of these senseless acts of gun violence, we won't give up https://twitter.com/fred_guttenberg/status/1174160321419853824 …",14,135,1014,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1174105954058735617,True,2019-09-18 07:40:47,"“How is it a hard vote when nine out of ten Americans support it?”

@SenatorBennet calls on @SenateMajLdr McConnell to act on the House-passed Bipartisan Background Checks Act pic.twitter.com/ETiKvw2MRn",68,404,1123,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'EEtDHZ8XYAANyCc'}]}"
1174126084876570630,False,2019-09-18 09:00:47,"It's long past time for us to beat the NRA on this issue. 

@senatemajldr, bring the Bipartisan Background Checks Act up for a vote. #EndGunViolenc pic.twitter.com/20GYG91MZO",36,129,532,"{'hashtags': ['#EndGunViolence'], 'urls': [], 'photos': [], 'videos': [{'id': '9XGjBSKM9BgMhMHa'}]}"
1174108316773113862,False,2019-09-18 07:50:11,"There is no else to do this job but us. 
 
@senatemajldr must bring the Bipartisan Background Checks Act up for a vote. #endgunviolenc pic.twitter.com/q8BCDeKreA",97,709,2877,"{'hashtags': ['#endgunviolence'], 'urls': [], 'photos': [], 'videos': [{'id': 'LFpEm6qaGU92TYAT'}]}"
1174066633222086657,False,2019-09-18 05:04:33,"All it takes is making kids our priority. 

We can start by passing my #AmericanFamilyAct, which would provide a Child Tax Credit of up to $300 per month per child. That bill alone would cut child poverty by nearly 40%. 

It’s an investment worth making https://www.vox.com/future-perfect/2019/3/6/18249290/child-poverty-american-family-act-sherrod-brown-michael-bennet …",5,10,34,"{'hashtags': ['#AmericanFamilyAct'], 'urls': [], 'photos': [], 'videos': []}"
1174066346965053441,False,2019-09-18 05:03:24,"Child poverty costs our society more than $800 billion each year. 

In the face of that, we shouldn’t be throwing up our hands – we should be doing something about it.",2,10,31,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1174066211837157381,False,2019-09-18 05:02:52,"We know that investing in kids is not only the right thing to do but a smart thing to do. Public spending lifts up families, supports development, and leads to brighter futures.",1,2,15,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1174065966231228416,False,2019-09-18 05:01:54,"…where we’re the only advanced economy without paid family and medical leave?

…where 27 million kids are left out of the full Child Tax Credit?",1,1,19,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1174065877119094784,False,2019-09-18 05:01:32,"How did we get to a point where children—the future of our country—are taking a back seat?

…where cuts to education, nutrition, and housing support are the norm?",3,3,21,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1174065666841862145,False,2019-09-18 05:00:42,"Federal spending on kids is at the lowest level in a decade.

We’re letting a much larger share of children live in poverty than adults or seniors.

And by 2020, we will spend more to pay down the national interest, than on kids.

These trends will continue unless we do something",2,3,10,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1174065270723403782,False,2019-09-18 04:59:08,".@urbaninstitute is out with a new report that looks at current and future projected federal spending on kids and the results are clear: 

We are failing our children. 

https://www.urban.org/research/publication/kids-share-2019-report-federal-expenditures-children-through-2018-and-future-projections …

THREAD ",5,15,46,"{'hashtags': [], 'urls': ['https://www.urban.org/research/publication/kids-share-2019-report-federal-expenditures-children-through-2018-and-future-projections'], 'photos': [], 'videos': []}"
1173656795610603521,False,2019-09-17 01:56:00,"“It’s the greatest threat to life as we know it and humanity as we know it… But, this generation — we’re fighters. And we’re going to win.” - 16 year-old Madeline Graham on the threat of climate change.

The kids are alright https://www.washingtonpost.com/science/most-american-teens-are-frightened-by-climate-change-poll-finds-and-about-1-in-4-are-taking-action/2019/09/15/1936da1c-d639-11e9-9610-fb56c5522e1c_story.html …",41,126,548,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1173651315983077378,False,2019-09-17 01:34:13,"Colorado’s Hispanic community is a dynamic and vibrant group, whose traditions and culture are deeply woven into the fabric of our state. This #HispanicHeritageMonth, we celebrate and recognize the many exceptional contributions of Hispanic communities across the country.",16,32,143,"{'hashtags': ['#HispanicHeritageMonth'], 'urls': [], 'photos': [], 'videos': []}"
1172615606924980224,False,2019-09-14 04:58:41,Coloradans shouldn’t have to wait any longer for the Senate to consider our #COREAct. That’s why I’m calling on the Energy & Natural Resources Committee to hold a hearing. More https://www.bennet.senate.gov/public/index.cfm/press-releases?id=1CBB11AB-4487-4797-9A73-1AE62E3C4803 …,1,10,46,"{'hashtags': ['#COREAct'], 'urls': [], 'photos': [], 'videos': []}"
1172615180284547078,False,2019-09-14 04:56:59,"Coloradans spent the last decade hammering out compromises to develop public lands bills with broad support. 

Our #COREAct combines the best of those proposals, reflecting a bold vision to boost our economy and protect our public lands for future generations pic.twitter.com/TzCmelW5sE",2,14,73,"{'hashtags': ['#COREAct'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EEX0ic6XsAAREvs.jpg'], 'videos': []}"
1172610636544708615,False,2019-09-14 04:38:56,"In any light, President Trump’s view on climate looks dangerous https://thehill.com/policy/energy-environment/461251-trump-on-energy-efficient-light-bulbs-i-always-look-orange …",19,24,150,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1172583898137669632,False,2019-09-14 02:52:41,"For 25 years, the Violence Against Women Act has helped protect survivors of domestic and sexual violence. 

The House did its job and reauthorized #VAWA in April. Now @senatemajldr should do his and bring this bill to the floor.  #VAWA25 #VAWA4ALL",14,142,387,"{'hashtags': ['#VAWA', '#VAWA25', '#VAWA4ALL'], 'urls': [], 'photos': [], 'videos': []}"
1172544671878434819,False,2019-09-14 00:16:49,"Exciting news from @GovofCO: Fishers Peak will soon be designated as a state park! 
 
Not only will this create new recreational opportunities, it will also support our outdoor economy, improve access to Fishers Peak, and protect wildlife habitats. https://www.cpr.org/2019/09/12/an-iconic-peak-outside-trinidad-will-be-part-of-colorados-newest-state-park/  pic.twitter.com/05asZ6BZtx",12,33,187,"{'hashtags': [], 'urls': ['https://www.cpr.org/2019/09/12/an-iconic-peak-outside-trinidad-will-be-part-of-colorados-newest-state-park/'], 'photos': ['https://pbs.twimg.com/media/EEW08k2W4AAV82r.jpg'], 'videos': []}"
1172531142383341568,False,2019-09-13 23:23:03,"President Trump couldn’t get what he wanted—even when Republicans controlled the House AND Senate—so he declared a fake emergency & raided money from our military.

Now an Air Force report says cutting this funding—including at Peterson AFB in CO—will hurt our national security https://twitter.com/NBCNews/status/1172526799839997952 …",77,451,873,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1172259855505252352,False,2019-09-13 05:25:03,"Advocates. Parents. Students. Survivors. Now the business community.
 
All calling for action to #EndGunViolence. All being ignored as @senatemajldr awaits Donald Trump’s orders. 
 
Congress does not follow the president. It follows the people.",27,55,188,"{'hashtags': ['#EndGunViolence'], 'urls': [], 'photos': [], 'videos': []}"
1172256281337499649,False,2019-09-13 05:10:51,"After President Obama inherited deficits from the @GOP, Republicans howled about us turning into Greece. Under President Trump, they are completely silent. 

Their fiscal hypocrisy knows no end https://twitter.com/business/status/1172213901603287040 …",166,2153,4880,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1172254531662561280,False,2019-09-13 05:03:54,"Today we celebrate 25 years of @AmeriCorps and the 1 million members who have changed our communities for the better. 

Let's recognize their commitment by ensuring they receive the full benefit of funding to pay for higher education. #AmeriCorps2 https://go.usa.gov/xVnMn ",5,22,73,"{'hashtags': ['#AmeriCorps25'], 'urls': [], 'photos': [], 'videos': []}"
1172232956439662592,False,2019-09-13 03:38:10,President Trump’s policy of turning away families fleeing unspeakable danger and seeking refuge in our country is cruel and flies in the face of our nation’s values https://www.nytimes.com/2019/09/11/us/politics/supreme-court-trump-asylum.html …,16,41,153,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1172219618947207170,False,2019-09-13 02:45:10,"Today, I called on the Senate Energy & Natural Resources Committee to hold a hearing on our #COREAct. 

Coloradans should not have to wait any longer for this bill–which was crafted by Coloradans over the last decade–to be considered in the Senate. More https://www.bennet.senate.gov/public/index.cfm/2019/9/bennet-requests-senate-hearing-for-the-colorado-outdoor-recreation-and-economy-act …",2,25,75,"{'hashtags': ['#COREAct'], 'urls': [], 'photos': [], 'videos': []}"
1172197007219449856,False,2019-09-13 01:15:19,.@RepDianaDeGette is absolutely right: the Senate must act to #ProtectTheArcti https://twitter.com/RepDianaDeGette/status/1172183685845700608 …,7,53,174,"{'hashtags': ['#ProtectTheArctic', '#ProtectTheArctic'], 'urls': [], 'photos': [], 'videos': []}"
1172179942970404865,True,2019-09-13 00:07:31,"The American Family Act, Dems’ dramatic plan to cut child poverty, explained - @dylanmatt - Vox https://buff.ly/2EWptq1 

This bill by @MichaelBennet @SenSherrodBrown @rosadelauro @RepDelBene for the American Family Act, which would cut cut poverty by nearly 40%! 
#WorkingFamilie pic.twitter.com/tmtZ0nVxz4",2,19,24,"{'hashtags': ['#WorkingFamilies'], 'urls': ['https://buff.ly/2EWptq1'], 'photos': ['https://pbs.twimg.com/media/EERrch8WwAADoQL.jpg', 'https://pbs.twimg.com/media/EERrcSuW4AAFYPW.jpg', 'https://pbs.twimg.com/media/EERrcRYXUAEdMF_.jpg'], 'videos': []}"
1172190964271763457,False,2019-09-13 00:51:18,"If @senatemajldr wants to pass tax breaks for businesses later this year, we must also include expansions to EITC and CTC that support working families and kids alongside them. 4/4",6,14,36,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1172190858478854144,False,2019-09-13 00:50:53,"We know child poverty has immense costs – more than $800 billion per year. 

For a fraction of that cost, we could avoid a lot of pain and hardship, helping millions of kids get a strong start toward a better life. 3/",1,8,30,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1172190636633743361,False,2019-09-13 00:50:00,We could strengthen EITC and CTC even more by passing my #WorkingFamilies bill with @SenSherrodBrown that would lift 29 million people and 11 million children above or closer to the poverty line. 2/,2,14,30,"{'hashtags': ['#WorkingFamilies'], 'urls': [], 'photos': [], 'videos': []}"
1172190421071683585,False,2019-09-13 00:49:09,"New @USCensusBureau data shows nearly 8 million Americans were lifted out of poverty last year by the Earned Income Tax Credit (EITC) and Child Tax Credit (CTC), including 4 million kids. 1/",9,24,66,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1172172336562409473,False,2019-09-12 23:37:17,Our @SenDemsClimate Committee hearing with pro athletes advocating for climate action is starting soon. Watch here:  https://youtu.be/O0qfDWpvD-s https://twitter.com/ConservationCO/status/1172168740710100992 …,6,9,37,"{'hashtags': [], 'urls': ['https://youtu.be/O0qfDWpvD-s'], 'photos': [], 'videos': []}"
1172157310375997441,False,2019-09-12 22:37:35,“I will be the greatest jobs president God has ever created.” – Donald Trum https://finance.yahoo.com/news/trumps-trade-war-has-killed-300000-jobs-194717808.html …,35,126,341,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1172141773554114560,False,2019-09-12 21:35:50,"A huge thanks to @ProtectWinters & these pro athletes who are using their voices to advocate for climate action and to protect the Arctic National Wildlife Refuge.  
 
The Refuge is at risk-and it’s on us to protect these pristine lands from oil & gas drilling. #ProtectTheArcti pic.twitter.com/BNXdiTToQu",5,27,129,"{'hashtags': ['#ProtectTheArctic'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EERHGj1WwAUgVYf.jpg', 'https://pbs.twimg.com/media/EERHGiBXkAI4Xjl.jpg'], 'videos': []}"
1171878572128120841,False,2019-09-12 04:09:58,"Yet another disgraceful move from the White House. 
 
Denying this humanitarian assistance to our neighbors who are suffering from a catastrophic storm is cruel and un-American https://twitter.com/GeoffRBennett/status/1171868884460290048 …",62,321,946,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1171872609136533508,False,2019-09-12 03:46:17,"By voting to open the Arctic National Wildlife Refuge for drilling in 2017, @SenateGOP upended 40 years of bipartisan consensus to protect these pristine lands. 

@SenMarkey & I are leading legislation to protect the Refuge for future generations. https://go.usa.gov/xVR5g pic.twitter.com/KFceXD0LEK",17,92,302,"{'hashtags': [], 'urls': ['https://go.usa.gov/xVR5g'], 'photos': [], 'videos': [{'id': '9bB7Z4XhuzoNCdmf'}]}"
1171848613888221185,False,2019-09-12 02:10:56,"As a survivor, I know how meaningful this is to everyone whose lives have been affected by cancer. 

Thanks to all who are fighting to end cancer https://twitter.com/ACSCAN/status/1171607695046184960 …",1,11,113,"{'hashtags': ['#LightsofHope', '#CancerLobbyDay'], 'urls': [], 'photos': [], 'videos': []}"
1171787564795289607,False,2019-09-11 22:08:20,"At a time of immense darkness, we saw the light of heroes rushing into burning buildings, brave service members putting country about self, and neighbors lending a helping hand. 

The American people can – and must – reclaim this spirit https://www.bennet.senate.gov/public/index.cfm/2019/9/bennet-statement-on-the-18th-anniversary-of-the-september-11th-terrorist-attacks …",5,17,94,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1171787416136572928,False,2019-09-11 22:07:45,"Our hearts are heavy as we remember that fateful morning. As we honor the innocent lives taken at the World Trade Center, the Pentagon, & on Flight 93, as well as those we lost to 9/11-related illnesses, we also reflect on America’s hope & resilience in the wake of this tragedy.",4,29,259,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1171469437867675648,False,2019-09-11 01:04:13,"Flat middle-class incomes and the rise in uninsured are not accidents. 

They are the result of intentional policy by Trump and @senatemajldr McConnell: tax cuts skewed to the wealthy and a relentless effort to take health insurance away from Americans.",13,39,125,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1171469188507942924,False,2019-09-11 01:03:14,"After years of expanding health coverage under President Obama, almost 2 million Americans lost health insurance last year and the uninsured rate rose significantly.",8,47,105,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1171468545386901506,False,2019-09-11 01:00:40,"Remember when President Trump promised a $4,000 pay raise from his tax cuts? Today’s @uscensusbureau report shows that incomes for the typical American household were flat last year – the first and “best” year of the Trump-McConnell tax cuts https://twitter.com/FoxBusiness/status/921219426875203584 …",30,129,277,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1171431748187516929,False,2019-09-10 22:34:27,At the dentist’s office and had a thought: what’s worse?,58,71,151,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1171093841643917312,True,2019-09-10 00:11:44,"The wait is over ... IT'S GAMEDAYYYYYYY!

RT if you're ready to #BeatTheRaiders pic.twitter.com/BCw7ebr6eE",120,1794,3331,"{'hashtags': ['#BeatTheRaiders'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EECPpD3UEAIxUWU.jpg'], 'videos': []}"
1171163747152515073,False,2019-09-10 04:49:31,This is a gross abuse of power https://twitter.com/nytclimate/status/1171142655423725569 …,127,669,2392,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
